id_station;nom;date;valeur;origine;qualite;
 ; ; ;(m3/s); ; ;
40800000;Ciudad Bolivar;1/01/2003 12:00;14216,00000;L;;
40800000;Ciudad Bolivar;2/01/2003 12:00;13996,00000;L;;
40800000;Ciudad Bolivar;3/01/2003 12:00;13705,00000;L;;
40800000;Ciudad Bolivar;4/01/2003 12:00;13850,00000;L;;
40800000;Ciudad Bolivar;5/01/2003 12:00;13131,00000;L;;
40800000;Ciudad Bolivar;6/01/2003 12:00;12778,00000;L;;
40800000;Ciudad Bolivar;7/01/2003 12:00;12292,00000;L;;
40800000;Ciudad Bolivar;8/01/2003 12:00;11747,00000;L;;
40800000;Ciudad Bolivar;9/01/2003 12:00;11280,00000;L;;
40800000;Ciudad Bolivar;10/01/2003 12:00;10821,00000;L;;
40800000;Ciudad Bolivar;11/01/2003 12:00;10499,00000;L;;
40800000;Ciudad Bolivar;12/01/2003 12:00;9868,00000;L;;
40800000;Ciudad Bolivar;13/01/2003 12:00;9498,00000;L;;
40800000;Ciudad Bolivar;14/01/2003 12:00;9076,00000;L;;
40800000;Ciudad Bolivar;15/01/2003 12:00;8662,00000;L;;
40800000;Ciudad Bolivar;16/01/2003 12:00;8371,00000;L;;
40800000;Ciudad Bolivar;17/01/2003 12:00;8114,00000;L;;
40800000;Ciudad Bolivar;18/01/2003 12:00;7861,00000;L;;
40800000;Ciudad Bolivar;19/01/2003 12:00;7666,00000;L;;
40800000;Ciudad Bolivar;20/01/2003 12:00;7529,00000;L;;
40800000;Ciudad Bolivar;21/01/2003 12:00;7203,00000;L;;
40800000;Ciudad Bolivar;22/01/2003 12:00;6937,00000;L;;
40800000;Ciudad Bolivar;23/01/2003 12:00;6911,00000;L;;
40800000;Ciudad Bolivar;24/01/2003 12:00;6521,00000;L;;
40800000;Ciudad Bolivar;25/01/2003 12:00;6368,00000;L;;
40800000;Ciudad Bolivar;26/01/2003 12:00;6267,00000;L;;
40800000;Ciudad Bolivar;27/01/2003 12:00;6043,00000;L;;
40800000;Ciudad Bolivar;28/01/2003 12:00;5920,00000;L;;
40800000;Ciudad Bolivar;29/01/2003 12:00;5774,00000;L;;
40800000;Ciudad Bolivar;30/01/2003 12:00;5629,00000;L;;
40800000;Ciudad Bolivar;31/01/2003 12:00;5252,00000;L;;
40800000;Ciudad Bolivar;1/02/2003 12:00;5345,00000;L;;
40800000;Ciudad Bolivar;2/02/2003 12:00;5252,00000;L;;
40800000;Ciudad Bolivar;3/02/2003 12:00;5137,00000;L;;
40800000;Ciudad Bolivar;4/02/2003 12:00;5114,00000;L;;
40800000;Ciudad Bolivar;5/02/2003 12:00;5069,00000;L;;
40800000;Ciudad Bolivar;6/02/2003 12:00;4579,00000;L;;
40800000;Ciudad Bolivar;7/02/2003 12:00;4449,00000;L;;
40800000;Ciudad Bolivar;8/02/2003 12:00;4579,00000;L;;
40800000;Ciudad Bolivar;9/02/2003 12:00;4492,00000;L;;
40800000;Ciudad Bolivar;10/02/2003 12:00;4406,00000;L;;
40800000;Ciudad Bolivar;11/02/2003 12:00;4321,00000;L;;
40800000;Ciudad Bolivar;12/02/2003 12:00;4237,00000;L;;
40800000;Ciudad Bolivar;13/02/2003 12:00;4237,00000;L;;
40800000;Ciudad Bolivar;14/02/2003 12:00;4195,00000;L;;
40800000;Ciudad Bolivar;15/02/2003 12:00;4195,00000;L;;
40800000;Ciudad Bolivar;16/02/2003 12:00;4237,00000;L;;
40800000;Ciudad Bolivar;17/02/2003 12:00;4237,00000;L;;
40800000;Ciudad Bolivar;18/02/2003 12:00;4175,00000;L;;
40800000;Ciudad Bolivar;19/02/2003 12:00;4154,00000;L;;
40800000;Ciudad Bolivar;20/02/2003 12:00;4195,00000;L;;
40800000;Ciudad Bolivar;21/02/2003 12:00;4112,00000;L;;
40800000;Ciudad Bolivar;22/02/2003 12:00;4112,00000;L;;
40800000;Ciudad Bolivar;23/02/2003 12:00;4030,00000;L;;
40800000;Ciudad Bolivar;24/02/2003 12:00;3949,00000;L;;
40800000;Ciudad Bolivar;25/02/2003 12:00;3908,00000;L;;
40800000;Ciudad Bolivar;26/02/2003 12:00;3828,00000;L;;
40800000;Ciudad Bolivar;27/02/2003 12:00;3788,00000;L;;
40800000;Ciudad Bolivar;28/02/2003 12:00;3788,00000;L;;
40800000;Ciudad Bolivar;1/03/2003 12:00;3788,00000;L;;
40800000;Ciudad Bolivar;2/03/2003 12:00;3788,00000;L;;
40800000;Ciudad Bolivar;3/03/2003 12:00;3709,00000;L;;
40800000;Ciudad Bolivar;4/03/2003 12:00;3709,00000;L;;
40800000;Ciudad Bolivar;5/03/2003 12:00;3591,00000;L;;
40800000;Ciudad Bolivar;6/03/2003 12:00;3553,00000;L;;
40800000;Ciudad Bolivar;7/03/2003 12:00;3476,00000;L;;
40800000;Ciudad Bolivar;8/03/2003 12:00;3400,00000;L;;
40800000;Ciudad Bolivar;9/03/2003 12:00;3362,00000;L;;
40800000;Ciudad Bolivar;10/03/2003 12:00;3324,00000;L;;
40800000;Ciudad Bolivar;11/03/2003 12:00;3438,00000;L;;
40800000;Ciudad Bolivar;12/03/2003 12:00;3362,00000;L;;
40800000;Ciudad Bolivar;13/03/2003 12:00;3400,00000;L;;
40800000;Ciudad Bolivar;14/03/2003 12:00;3400,00000;L;;
40800000;Ciudad Bolivar;15/03/2003 12:00;3514,00000;L;;
40800000;Ciudad Bolivar;16/03/2003 12:00;3553,00000;L;;
40800000;Ciudad Bolivar;17/03/2003 12:00;3553,00000;L;;
40800000;Ciudad Bolivar;18/03/2003 12:00;3514,00000;L;;
40800000;Ciudad Bolivar;19/03/2003 12:00;3514,00000;L;;
40800000;Ciudad Bolivar;20/03/2003 12:00;3630,00000;L;;
40800000;Ciudad Bolivar;21/03/2003 12:00;3591,00000;L;;
40800000;Ciudad Bolivar;22/03/2003 12:00;3591,00000;L;;
40800000;Ciudad Bolivar;23/03/2003 12:00;3476,00000;L;;
40800000;Ciudad Bolivar;24/03/2003 12:00;3476,00000;L;;
40800000;Ciudad Bolivar;25/03/2003 12:00;3362,00000;L;;
40800000;Ciudad Bolivar;26/03/2003 12:00;3324,00000;L;;
40800000;Ciudad Bolivar;27/03/2003 12:00;3287,00000;L;;
40800000;Ciudad Bolivar;28/03/2003 12:00;3287,00000;L;;
40800000;Ciudad Bolivar;29/03/2003 12:00;3553,00000;L;;
40800000;Ciudad Bolivar;30/03/2003 12:00;3553,00000;L;;
40800000;Ciudad Bolivar;31/03/2003 12:00;3591,00000;L;;
40800000;Ciudad Bolivar;1/04/2003 12:00;3591,00000;L;;
40800000;Ciudad Bolivar;2/04/2003 12:00;3630,00000;L;;
40800000;Ciudad Bolivar;3/04/2003 12:00;3669,00000;L;;
40800000;Ciudad Bolivar;4/04/2003 12:00;3709,00000;L;;
40800000;Ciudad Bolivar;5/04/2003 12:00;3748,00000;L;;
40800000;Ciudad Bolivar;6/04/2003 12:00;3748,00000;L;;
40800000;Ciudad Bolivar;7/04/2003 12:00;3669,00000;L;;
40800000;Ciudad Bolivar;8/04/2003 12:00;3709,00000;L;;
40800000;Ciudad Bolivar;9/04/2003 12:00;3788,00000;L;;
40800000;Ciudad Bolivar;10/04/2003 12:00;3868,00000;L;;
40800000;Ciudad Bolivar;11/04/2003 12:00;3908,00000;L;;
40800000;Ciudad Bolivar;12/04/2003 12:00;4154,00000;L;;
40800000;Ciudad Bolivar;13/04/2003 12:00;4237,00000;L;;
40800000;Ciudad Bolivar;14/04/2003 12:00;4364,00000;L;;
40800000;Ciudad Bolivar;15/04/2003 12:00;4535,00000;L;;
40800000;Ciudad Bolivar;16/04/2003 12:00;4622,00000;L;;
40800000;Ciudad Bolivar;17/04/2003 12:00;4710,00000;L;;
40800000;Ciudad Bolivar;18/04/2003 12:00;4933,00000;L;;
40800000;Ciudad Bolivar;19/04/2003 12:00;5206,00000;L;;
40800000;Ciudad Bolivar;20/04/2003 12:00;5114,00000;L;;
40800000;Ciudad Bolivar;21/04/2003 12:00;5252,00000;L;;
40800000;Ciudad Bolivar;22/04/2003 12:00;5534,00000;L;;
40800000;Ciudad Bolivar;23/04/2003 12:00;5774,00000;L;;
40800000;Ciudad Bolivar;24/04/2003 12:00;5969,00000;L;;
40800000;Ciudad Bolivar;25/04/2003 12:00;6521,00000;L;;
40800000;Ciudad Bolivar;26/04/2003 12:00;7150,00000;L;;
40800000;Ciudad Bolivar;27/04/2003 12:00;8314,00000;L;;
40800000;Ciudad Bolivar;28/04/2003 12:00;8371,00000;L;;
40800000;Ciudad Bolivar;29/04/2003 12:00;9806,00000;L;;
40800000;Ciudad Bolivar;30/04/2003 12:00;9806,00000;L;;
40800000;Ciudad Bolivar;1/05/2003 12:00;10371,00000;L;;
40800000;Ciudad Bolivar;2/05/2003 12:00;10821,00000;L;;
40800000;Ciudad Bolivar;3/05/2003 12:00;11313,00000;L;;
40800000;Ciudad Bolivar;4/05/2003 12:00;11984,00000;L;;
40800000;Ciudad Bolivar;5/05/2003 12:00;12639,00000;L;;
40800000;Ciudad Bolivar;6/05/2003 12:00;13561,00000;L;;
40800000;Ciudad Bolivar;7/05/2003 12:00;14364,00000;L;;
40800000;Ciudad Bolivar;8/05/2003 12:00;15342,00000;L;;
40800000;Ciudad Bolivar;9/05/2003 12:00;16270,00000;L;;
40800000;Ciudad Bolivar;10/05/2003 12:00;16904,00000;L;;
40800000;Ciudad Bolivar;11/05/2003 12:00;17386,00000;L;;
40800000;Ciudad Bolivar;12/05/2003 12:00;17752,00000;L;;
40800000;Ciudad Bolivar;13/05/2003 12:00;18370,00000;L;;
40800000;Ciudad Bolivar;14/05/2003 12:00;19251,00000;L;;
40800000;Ciudad Bolivar;15/05/2003 12:00;20065,00000;L;;
40800000;Ciudad Bolivar;16/05/2003 12:00;20763,00000;L;;
40800000;Ciudad Bolivar;17/05/2003 12:00;21338,00000;L;;
40800000;Ciudad Bolivar;18/05/2003 12:00;21965,00000;L;;
40800000;Ciudad Bolivar;19/05/2003 12:00;22830,00000;L;;
40800000;Ciudad Bolivar;20/05/2003 12:00;23945,00000;L;;
40800000;Ciudad Bolivar;21/05/2003 12:00;25181,00000;L;;
40800000;Ciudad Bolivar;22/05/2003 12:00;26741,00000;L;;
40800000;Ciudad Bolivar;23/05/2003 12:00;28345,00000;L;;
40800000;Ciudad Bolivar;24/05/2003 12:00;29888,00000;L;;
40800000;Ciudad Bolivar;25/05/2003 12:00;31150,00000;L;;
40800000;Ciudad Bolivar;26/05/2003 12:00;31898,00000;L;;
40800000;Ciudad Bolivar;27/05/2003 12:00;32437,00000;L;;
40800000;Ciudad Bolivar;28/05/2003 12:00;32762,00000;L;;
40800000;Ciudad Bolivar;29/05/2003 12:00;33089,00000;L;;
40800000;Ciudad Bolivar;30/05/2003 12:00;33527,00000;L;;
40800000;Ciudad Bolivar;31/05/2003 12:00;33857,00000;L;;
40800000;Ciudad Bolivar;1/06/2003 12:00;34411,00000;L;;
40800000;Ciudad Bolivar;2/06/2003 12:00;34858,00000;L;;
40800000;Ciudad Bolivar;3/06/2003 12:00;35419,00000;L;;
40800000;Ciudad Bolivar;4/06/2003 12:00;36098,00000;L;;
40800000;Ciudad Bolivar;5/06/2003 12:00;36669,00000;L;;
40800000;Ciudad Bolivar;6/06/2003 12:00;37129,00000;L;;
40800000;Ciudad Bolivar;7/06/2003 12:00;37533,00000;L;;
40800000;Ciudad Bolivar;8/06/2003 12:00;37591,00000;L;;
40800000;Ciudad Bolivar;9/06/2003 12:00;37707,00000;L;;
40800000;Ciudad Bolivar;10/06/2003 12:00;38114,00000;L;;
40800000;Ciudad Bolivar;11/06/2003 12:00;38523,00000;L;;
40800000;Ciudad Bolivar;12/06/2003 12:00;38758,00000;L;;
40800000;Ciudad Bolivar;13/06/2003 12:00;39348,00000;L;;
40800000;Ciudad Bolivar;14/06/2003 12:00;39823,00000;L;;
40800000;Ciudad Bolivar;15/06/2003 12:00;40181,00000;L;;
40800000;Ciudad Bolivar;16/06/2003 12:00;40660,00000;L;;
40800000;Ciudad Bolivar;17/06/2003 12:00;41082,00000;L;;
40800000;Ciudad Bolivar;18/06/2003 12:00;41324,00000;L;;
40800000;Ciudad Bolivar;19/06/2003 12:00;41871,00000;L;;
40800000;Ciudad Bolivar;20/06/2003 12:00;42789,00000;L;;
40800000;Ciudad Bolivar;21/06/2003 12:00;43221,00000;L;;
40800000;Ciudad Bolivar;22/06/2003 12:00;43345,00000;L;;
40800000;Ciudad Bolivar;23/06/2003 12:00;43717,00000;L;;
40800000;Ciudad Bolivar;24/06/2003 12:00;43717,00000;L;;
40800000;Ciudad Bolivar;25/06/2003 12:00;44466,00000;L;;
40800000;Ciudad Bolivar;26/06/2003 12:00;45411,00000;L;;
40800000;Ciudad Bolivar;27/06/2003 12:00;45982,00000;L;;
40800000;Ciudad Bolivar;28/06/2003 12:00;46492,00000;L;;
40800000;Ciudad Bolivar;29/06/2003 12:00;46877,00000;L;;
40800000;Ciudad Bolivar;30/06/2003 12:00;47392,00000;L;;
40800000;Ciudad Bolivar;1/07/2003 12:00;47780,00000;L;;
40800000;Ciudad Bolivar;2/07/2003 12:00;48170,00000;L;;
40800000;Ciudad Bolivar;3/07/2003 12:00;48561,00000;L;;
40800000;Ciudad Bolivar;4/07/2003 12:00;49479,00000;L;;
40800000;Ciudad Bolivar;5/07/2003 12:00;49941,00000;L;;
40800000;Ciudad Bolivar;6/07/2003 12:00;50272,00000;L;;
40800000;Ciudad Bolivar;7/07/2003 12:00;50671,00000;L;;
40800000;Ciudad Bolivar;8/07/2003 12:00;51071,00000;L;;
40800000;Ciudad Bolivar;9/07/2003 12:00;51339,00000;L;;
40800000;Ciudad Bolivar;10/07/2003 12:00;51473,00000;L;;
40800000;Ciudad Bolivar;11/07/2003 12:00;51876,00000;L;;
40800000;Ciudad Bolivar;12/07/2003 12:00;52146,00000;L;;
40800000;Ciudad Bolivar;13/07/2003 12:00;53367,00000;L;;
40800000;Ciudad Bolivar;14/07/2003 12:00;53914,00000;L;;
40800000;Ciudad Bolivar;15/07/2003 12:00;54740,00000;L;;
40800000;Ciudad Bolivar;16/07/2003 12:00;56128,00000;L;;
40800000;Ciudad Bolivar;17/07/2003 12:00;56688,00000;L;;
40800000;Ciudad Bolivar;18/07/2003 12:00;56829,00000;L;;
40800000;Ciudad Bolivar;19/07/2003 12:00;57958,00000;L;;
40800000;Ciudad Bolivar;20/07/2003 12:00;58954,00000;L;;
40800000;Ciudad Bolivar;21/07/2003 12:00;59671,00000;L;;
40800000;Ciudad Bolivar;22/07/2003 12:00;60392,00000;L;;
40800000;Ciudad Bolivar;23/07/2003 12:00;61116,00000;L;;
40800000;Ciudad Bolivar;24/07/2003 12:00;61845,00000;L;;
40800000;Ciudad Bolivar;25/07/2003 12:00;62578,00000;L;;
40800000;Ciudad Bolivar;26/07/2003 12:00;63315,00000;L;;
40800000;Ciudad Bolivar;27/07/2003 12:00;63684,00000;L;;
40800000;Ciudad Bolivar;28/07/2003 12:00;64427,00000;L;;
40800000;Ciudad Bolivar;29/07/2003 12:00;65699,00000;L;;
40800000;Ciudad Bolivar;30/07/2003 12:00;65925,00000;L;;
40800000;Ciudad Bolivar;31/07/2003 12:00;66302,00000;L;;
40800000;Ciudad Bolivar;1/08/2003 12:00;66755,00000;L;;
40800000;Ciudad Bolivar;2/08/2003 12:00;67362,00000;L;;
40800000;Ciudad Bolivar;3/08/2003 12:00;67819,00000;L;;
40800000;Ciudad Bolivar;4/08/2003 12:00;68201,00000;L;;
40800000;Ciudad Bolivar;5/08/2003 12:00;68584,00000;L;;
40800000;Ciudad Bolivar;6/08/2003 12:00;69353,00000;L;;
40800000;Ciudad Bolivar;7/08/2003 12:00;69507,00000;L;;
40800000;Ciudad Bolivar;8/08/2003 12:00;70126,00000;L;;
40800000;Ciudad Bolivar;9/08/2003 12:00;71058,00000;L;;
40800000;Ciudad Bolivar;10/08/2003 12:00;70591,00000;L;;
40800000;Ciudad Bolivar;11/08/2003 12:00;70436,00000;L;;
40800000;Ciudad Bolivar;12/08/2003 12:00;70669,00000;L;;
40800000;Ciudad Bolivar;13/08/2003 12:00;70902,00000;L;;
40800000;Ciudad Bolivar;14/08/2003 12:00;71058,00000;L;;
40800000;Ciudad Bolivar;15/08/2003 12:00;71058,00000;L;;
40800000;Ciudad Bolivar;16/08/2003 12:00;71605,00000;L;;
40800000;Ciudad Bolivar;17/08/2003 12:00;71683,00000;L;;
40800000;Ciudad Bolivar;18/08/2003 12:00;71996,00000;L;;
40800000;Ciudad Bolivar;19/08/2003 12:00;71527,00000;L;;
40800000;Ciudad Bolivar;20/08/2003 12:00;71683,00000;L;;
40800000;Ciudad Bolivar;21/08/2003 12:00;71996,00000;L;;
40800000;Ciudad Bolivar;22/08/2003 12:00;71996,00000;L;;
40800000;Ciudad Bolivar;23/08/2003 12:00;71996,00000;L;;
40800000;Ciudad Bolivar;24/08/2003 12:00;72153,00000;L;;
40800000;Ciudad Bolivar;25/08/2003 12:00;72153,00000;L;;
40800000;Ciudad Bolivar;26/08/2003 12:00;72311,00000;L;;
40800000;Ciudad Bolivar;27/08/2003 12:00;72468,00000;L;;
40800000;Ciudad Bolivar;28/08/2003 12:00;72468,00000;L;;
40800000;Ciudad Bolivar;29/08/2003 12:00;72625,00000;L;;
40800000;Ciudad Bolivar;30/08/2003 12:00;73098,00000;L;;
40800000;Ciudad Bolivar;31/08/2003 12:00;73256,00000;L;;
40800000;Ciudad Bolivar;1/09/2003 12:00;73415,00000;L;;
40800000;Ciudad Bolivar;2/09/2003 12:00;73732,00000;L;;
40800000;Ciudad Bolivar;3/09/2003 12:00;73970,00000;L;;
40800000;Ciudad Bolivar;4/09/2003 12:00;73890,00000;L;;
40800000;Ciudad Bolivar;5/09/2003 12:00;74208,00000;L;;
40800000;Ciudad Bolivar;6/09/2003 12:00;74367,00000;L;;
40800000;Ciudad Bolivar;7/09/2003 12:00;74049,00000;L;;
40800000;Ciudad Bolivar;8/09/2003 12:00;73732,00000;L;;
40800000;Ciudad Bolivar;9/09/2003 12:00;73256,00000;L;;
40800000;Ciudad Bolivar;10/09/2003 12:00;72941,00000;L;;
40800000;Ciudad Bolivar;11/09/2003 12:00;71840,00000;L;;
40800000;Ciudad Bolivar;12/09/2003 12:00;71683,00000;L;;
40800000;Ciudad Bolivar;13/09/2003 12:00;71683,00000;L;;
40800000;Ciudad Bolivar;14/09/2003 12:00;71683,00000;L;;
40800000;Ciudad Bolivar;15/09/2003 12:00;71292,00000;L;;
40800000;Ciudad Bolivar;16/09/2003 12:00;70591,00000;L;;
40800000;Ciudad Bolivar;17/09/2003 12:00;70436,00000;L;;
40800000;Ciudad Bolivar;18/09/2003 12:00;70126,00000;L;;
40800000;Ciudad Bolivar;19/09/2003 12:00;69739,00000;L;;
40800000;Ciudad Bolivar;20/09/2003 12:00;68968,00000;L;;
40800000;Ciudad Bolivar;21/09/2003 12:00;68584,00000;L;;
40800000;Ciudad Bolivar;22/09/2003 12:00;69199,00000;L;;
40800000;Ciudad Bolivar;23/09/2003 12:00;67819,00000;L;;
40800000;Ciudad Bolivar;24/09/2003 12:00;67438,00000;L;;
40800000;Ciudad Bolivar;25/09/2003 12:00;66983,00000;L;;
40800000;Ciudad Bolivar;26/09/2003 12:00;67362,00000;L;;
40800000;Ciudad Bolivar;27/09/2003 12:00;66000,00000;L;;
40800000;Ciudad Bolivar;28/09/2003 12:00;65549,00000;L;;
40800000;Ciudad Bolivar;29/09/2003 12:00;64950,00000;L;;
40800000;Ciudad Bolivar;30/09/2003 12:00;64427,00000;L;;
40800000;Ciudad Bolivar;1/10/2003 12:00;64055,00000;L;;
40800000;Ciudad Bolivar;2/10/2003 12:00;63388,00000;L;;
40800000;Ciudad Bolivar;3/10/2003 12:00;63315,00000;L;;
40800000;Ciudad Bolivar;4/10/2003 12:00;62138,00000;L;;
40800000;Ciudad Bolivar;5/10/2003 12:00;60971,00000;L;;
40800000;Ciudad Bolivar;6/10/2003 12:00;60464,00000;R;;
40800000;Ciudad Bolivar;7/10/2003 12:00;60826,00000;L;;
40800000;Ciudad Bolivar;8/10/2003 12:00;60247,00000;L;;
40800000;Ciudad Bolivar;9/10/2003 12:00;59671,00000;L;;
40800000;Ciudad Bolivar;10/10/2003 12:00;59312,00000;L;;
40800000;Ciudad Bolivar;11/10/2003 12:00;58812,00000;L;;
40800000;Ciudad Bolivar;12/10/2003 12:00;58100,00000;L;;
40800000;Ciudad Bolivar;13/10/2003 12:00;58100,00000;L;;
40800000;Ciudad Bolivar;14/10/2003 12:00;57463,00000;L;;
40800000;Ciudad Bolivar;15/10/2003 12:00;56969,00000;L;;
40800000;Ciudad Bolivar;16/10/2003 12:00;56688,00000;L;;
40800000;Ciudad Bolivar;17/10/2003 12:00;56548,00000;L;;
40800000;Ciudad Bolivar;18/10/2003 12:00;55989,00000;L;;
40800000;Ciudad Bolivar;19/10/2003 12:00;55293,00000;L;;
40800000;Ciudad Bolivar;20/10/2003 12:00;54602,00000;L;;
40800000;Ciudad Bolivar;21/10/2003 12:00;54051,00000;L;;
40800000;Ciudad Bolivar;22/10/2003 12:00;53504,00000;L;;
40800000;Ciudad Bolivar;23/10/2003 12:00;52959,00000;L;;
40800000;Ciudad Bolivar;24/10/2003 12:00;52551,00000;L;;
40800000;Ciudad Bolivar;25/10/2003 12:00;52011,00000;L;;
40800000;Ciudad Bolivar;26/10/2003 12:00;51473,00000;L;;
40800000;Ciudad Bolivar;27/10/2003 12:00;51071,00000;L;;
40800000;Ciudad Bolivar;28/10/2003 12:00;51205,00000;L;;
40800000;Ciudad Bolivar;29/10/2003 12:00;50073,00000;L;;
40800000;Ciudad Bolivar;30/10/2003 12:00;49875,00000;L;;
40800000;Ciudad Bolivar;31/10/2003 12:00;49611,00000;L;;
40800000;Ciudad Bolivar;1/11/2003 12:00;49347,00000;L;;
40800000;Ciudad Bolivar;2/11/2003 12:00;49347,00000;L;;
40800000;Ciudad Bolivar;3/11/2003 12:00;49216,00000;L;;
40800000;Ciudad Bolivar;4/11/2003 12:00;48953,00000;L;;
40800000;Ciudad Bolivar;5/11/2003 12:00;48691,00000;L;;
40800000;Ciudad Bolivar;6/11/2003 12:00;48626,00000;L;;
40800000;Ciudad Bolivar;7/11/2003 12:00;48430,00000;L;;
40800000;Ciudad Bolivar;8/11/2003 12:00;48300,00000;L;;
40800000;Ciudad Bolivar;9/11/2003 12:00;48040,00000;L;;
40800000;Ciudad Bolivar;10/11/2003 12:00;47975,00000;L;;
40800000;Ciudad Bolivar;11/11/2003 12:00;47910,00000;L;;
40800000;Ciudad Bolivar;12/11/2003 12:00;47780,00000;L;;
40800000;Ciudad Bolivar;13/11/2003 12:00;47521,00000;L;;
40800000;Ciudad Bolivar;14/11/2003 12:00;47392,00000;L;;
40800000;Ciudad Bolivar;15/11/2003 12:00;47263,00000;L;;
40800000;Ciudad Bolivar;16/11/2003 12:00;47070,00000;L;;
40800000;Ciudad Bolivar;17/11/2003 12:00;46620,00000;L;;
40800000;Ciudad Bolivar;18/11/2003 12:00;46365,00000;L;;
40800000;Ciudad Bolivar;19/11/2003 12:00;46109,00000;L;;
40800000;Ciudad Bolivar;20/11/2003 12:00;45728,00000;L;;
40800000;Ciudad Bolivar;21/11/2003 12:00;45474,00000;L;;
40800000;Ciudad Bolivar;22/11/2003 12:00;44843,00000;L;;
40800000;Ciudad Bolivar;23/11/2003 12:00;44341,00000;L;;
40800000;Ciudad Bolivar;24/11/2003 12:00;43842,00000;L;;
40800000;Ciudad Bolivar;25/11/2003 12:00;43469,00000;L;;
40800000;Ciudad Bolivar;26/11/2003 12:00;43221,00000;L;;
40800000;Ciudad Bolivar;27/11/2003 12:00;42974,00000;L;;
40800000;Ciudad Bolivar;28/11/2003 12:00;42360,00000;L;;
40800000;Ciudad Bolivar;29/11/2003 12:00;41871,00000;L;;
40800000;Ciudad Bolivar;30/11/2003 12:00;41385,00000;L;;
40800000;Ciudad Bolivar;1/12/2003 12:00;40781,00000;L;;
40800000;Ciudad Bolivar;2/12/2003 12:00;39348,00000;L;;
40800000;Ciudad Bolivar;3/12/2003 12:00;39112,00000;L;;
40800000;Ciudad Bolivar;4/12/2003 12:00;38758,00000;L;;
40800000;Ciudad Bolivar;5/12/2003 12:00;38173,00000;L;;
40800000;Ciudad Bolivar;6/12/2003 12:00;37129,00000;L;;
40800000;Ciudad Bolivar;7/12/2003 12:00;35645,00000;L;;
40800000;Ciudad Bolivar;8/12/2003 12:00;35306,00000;L;;
40800000;Ciudad Bolivar;9/12/2003 12:00;35194,00000;L;;
40800000;Ciudad Bolivar;10/12/2003 12:00;32980,00000;L;;
40800000;Ciudad Bolivar;11/12/2003 12:00;32328,00000;L;;
40800000;Ciudad Bolivar;12/12/2003 12:00;31470,00000;L;;
40800000;Ciudad Bolivar;13/12/2003 12:00;30674,00000;L;;
40800000;Ciudad Bolivar;14/12/2003 12:00;29784,00000;L;;
40800000;Ciudad Bolivar;15/12/2003 12:00;28958,00000;L;;
40800000;Ciudad Bolivar;16/12/2003 12:00;28651,00000;L;;
40800000;Ciudad Bolivar;17/12/2003 12:00;28244,00000;L;;
40800000;Ciudad Bolivar;18/12/2003 12:00;27738,00000;L;;
40800000;Ciudad Bolivar;19/12/2003 12:00;27138,00000;L;;
40800000;Ciudad Bolivar;20/12/2003 12:00;26347,00000;L;;
40800000;Ciudad Bolivar;21/12/2003 12:00;25664,00000;L;;
40800000;Ciudad Bolivar;22/12/2003 12:00;25133,00000;L;;
40800000;Ciudad Bolivar;23/12/2003 12:00;23945,00000;L;;
40800000;Ciudad Bolivar;24/12/2003 12:00;23384,00000;L;;
40800000;Ciudad Bolivar;25/12/2003 12:00;23477,00000;L;;
40800000;Ciudad Bolivar;26/12/2003 12:00;22101,00000;L;;
40800000;Ciudad Bolivar;27/12/2003 12:00;21471,00000;L;;
40800000;Ciudad Bolivar;28/12/2003 12:00;21027,00000;L;;
40800000;Ciudad Bolivar;29/12/2003 12:00;19979,00000;L;;
40800000;Ciudad Bolivar;30/12/2003 12:00;19464,00000;L;;
40800000;Ciudad Bolivar;31/12/2003 12:00;19040,00000;L;;
40800000;Ciudad Bolivar;1/01/2004 12:00;18620,00000;L;;
40800000;Ciudad Bolivar;2/01/2004 12:00;18204,00000;L;;
40800000;Ciudad Bolivar;3/01/2004 12:00;18122,00000;L;;
40800000;Ciudad Bolivar;4/01/2004 12:00;17711,00000;L;;
40800000;Ciudad Bolivar;5/01/2004 12:00;17386,00000;L;;
40800000;Ciudad Bolivar;6/01/2004 12:00;16824,00000;L;;
40800000;Ciudad Bolivar;7/01/2004 12:00;16586,00000;L;;
40800000;Ciudad Bolivar;8/01/2004 12:00;16586,00000;L;;
40800000;Ciudad Bolivar;9/01/2004 12:00;16192,00000;L;;
40800000;Ciudad Bolivar;10/01/2004 12:00;16114,00000;L;;
40800000;Ciudad Bolivar;11/01/2004 12:00;15880,00000;L;;
40800000;Ciudad Bolivar;12/01/2004 12:00;15342,00000;L;;
40800000;Ciudad Bolivar;13/01/2004 12:00;14662,00000;L;;
40800000;Ciudad Bolivar;14/01/2004 12:00;14587,00000;L;;
40800000;Ciudad Bolivar;15/01/2004 12:00;14106,00000;L;;
40800000;Ciudad Bolivar;16/01/2004 12:00;13705,00000;L;;
40800000;Ciudad Bolivar;17/01/2004 12:00;13561,00000;L;;
40800000;Ciudad Bolivar;18/01/2004 12:00;13025,00000;L;;
40800000;Ciudad Bolivar;19/01/2004 12:00;12674,00000;L;;
40800000;Ciudad Bolivar;20/01/2004 12:00;12327,00000;L;;
40800000;Ciudad Bolivar;21/01/2004 12:00;12121,00000;L;;
40800000;Ciudad Bolivar;22/01/2004 12:00;11680,00000;L;;
