id_station;nom;date;valeur;origine;qualite;
 ; ; ;(m3/s); ; ;
;;;;;;
;;;;;;
10100000;Tabatinga;12/01/2001 12:00;33950,00000;L;;
10100000;Tabatinga;13/01/2001 12:00;34060,00000;L;;
10100000;Tabatinga;14/01/2001 12:00;34200,00000;L;;
10100000;Tabatinga;15/01/2001 12:00;34320,00000;L;;
10100000;Tabatinga;16/01/2001 12:00;34500,00000;L;;
10100000;Tabatinga;17/01/2001 12:00;34900,00000;L;;
10100000;Tabatinga;18/01/2001 12:00;35320,00000;L;;
10100000;Tabatinga;19/01/2001 12:00;35880,00000;L;;
10100000;Tabatinga;20/01/2001 12:00;36360,00000;L;;
10100000;Tabatinga;21/01/2001 12:00;37170,00000;L;;
10100000;Tabatinga;22/01/2001 12:00;38170,00000;L;;
10100000;Tabatinga;23/01/2001 12:00;38970,00000;L;;
10100000;Tabatinga;24/01/2001 12:00;39580,00000;L;;
10100000;Tabatinga;25/01/2001 12:00;40110,00000;L;;
10100000;Tabatinga;26/01/2001 12:00;40640,00000;L;;
10100000;Tabatinga;27/01/2001 12:00;41300,00000;L;;
10100000;Tabatinga;28/01/2001 12:00;42040,00000;L;;
10100000;Tabatinga;29/01/2001 12:00;42770,00000;L;;
10100000;Tabatinga;30/01/2001 12:00;43260,00000;L;;
10100000;Tabatinga;31/01/2001 12:00;43580,00000;L;;
10100000;Tabatinga;1/02/2001 12:00;44070,00000;L;;
10100000;Tabatinga;2/02/2001 12:00;44480,00000;L;;
10100000;Tabatinga;3/02/2001 12:00;44730,00000;L;;
10100000;Tabatinga;4/02/2001 12:00;44920,00000;L;;
10100000;Tabatinga;5/02/2001 12:00;45160,00000;L;;
10100000;Tabatinga;6/02/2001 12:00;45260,00000;L;;
10100000;Tabatinga;7/02/2001 12:00;45200,00000;L;;
10100000;Tabatinga;8/02/2001 12:00;45200,00000;L;;
10100000;Tabatinga;9/02/2001 12:00;45260,00000;L;;
10100000;Tabatinga;10/02/2001 12:00;45220,00000;L;;
10100000;Tabatinga;11/02/2001 12:00;45070,00000;L;;
10100000;Tabatinga;12/02/2001 12:00;44960,00000;L;;
10100000;Tabatinga;13/02/2001 12:00;44980,00000;L;;
10100000;Tabatinga;14/02/2001 12:00;44960,00000;L;;
10100000;Tabatinga;15/02/2001 12:00;44780,00000;L;;
10100000;Tabatinga;16/02/2001 12:00;44610,00000;L;;
10100000;Tabatinga;17/02/2001 12:00;44590,00000;L;;
10100000;Tabatinga;18/02/2001 12:00;44580,00000;L;;
10100000;Tabatinga;19/02/2001 12:00;44510,00000;L;;
10100000;Tabatinga;20/02/2001 12:00;44440,00000;L;;
10100000;Tabatinga;21/02/2001 12:00;44420,00000;L;;
10100000;Tabatinga;22/02/2001 12:00;44150,00000;L;;
10100000;Tabatinga;23/02/2001 12:00;44000,00000;L;;
10100000;Tabatinga;24/02/2001 12:00;43820,00000;L;;
10100000;Tabatinga;25/02/2001 12:00;43660,00000;L;;
10100000;Tabatinga;26/02/2001 12:00;43420,00000;L;;
10100000;Tabatinga;27/02/2001 12:00;43100,00000;L;;
10100000;Tabatinga;28/02/2001 12:00;43220,00000;L;;
10100000;Tabatinga;1/03/2001 12:00;43430,00000;L;;
10100000;Tabatinga;2/03/2001 12:00;43580,00000;L;;
10100000;Tabatinga;3/03/2001 12:00;43670,00000;L;;
10100000;Tabatinga;4/03/2001 12:00;43760,00000;L;;
10100000;Tabatinga;5/03/2001 12:00;43910,00000;L;;
10100000;Tabatinga;6/03/2001 12:00;43940,00000;L;;
10100000;Tabatinga;7/03/2001 12:00;43980,00000;L;;
10100000;Tabatinga;8/03/2001 12:00;44130,00000;L;;
10100000;Tabatinga;9/03/2001 12:00;44370,00000;L;;
10100000;Tabatinga;10/03/2001 12:00;44640,00000;L;;
10100000;Tabatinga;11/03/2001 12:00;44750,00000;L;;
10100000;Tabatinga;12/03/2001 12:00;44890,00000;L;;
10100000;Tabatinga;13/03/2001 12:00;45000,00000;L;;
10100000;Tabatinga;14/03/2001 12:00;45190,00000;L;;
10100000;Tabatinga;15/03/2001 12:00;45400,00000;L;;
10100000;Tabatinga;16/03/2001 12:00;45570,00000;L;;
10100000;Tabatinga;17/03/2001 12:00;45680,00000;L;;
10100000;Tabatinga;18/03/2001 12:00;45910,00000;L;;
10100000;Tabatinga;19/03/2001 12:00;46110,00000;L;;
10100000;Tabatinga;20/03/2001 12:00;46380,00000;L;;
10100000;Tabatinga;21/03/2001 12:00;46470,00000;L;;
10100000;Tabatinga;22/03/2001 12:00;46640,00000;L;;
10100000;Tabatinga;23/03/2001 12:00;46810,00000;L;;
10100000;Tabatinga;24/03/2001 12:00;46920,00000;L;;
10100000;Tabatinga;25/03/2001 12:00;47030,00000;L;;
10100000;Tabatinga;26/03/2001 12:00;47060,00000;L;;
10100000;Tabatinga;27/03/2001 12:00;47140,00000;L;;
10100000;Tabatinga;28/03/2001 12:00;47160,00000;L;;
10100000;Tabatinga;29/03/2001 12:00;47180,00000;L;;
10100000;Tabatinga;30/03/2001 12:00;47190,00000;L;;
10100000;Tabatinga;31/03/2001 12:00;47200,00000;L;;
10100000;Tabatinga;1/04/2001 12:00;47240,00000;L;;
10100000;Tabatinga;2/04/2001 12:00;47280,00000;L;;
10100000;Tabatinga;3/04/2001 12:00;47300,00000;L;;
10100000;Tabatinga;4/04/2001 12:00;47320,00000;L;;
10100000;Tabatinga;5/04/2001 12:00;47350,00000;L;;
10100000;Tabatinga;6/04/2001 12:00;47510,00000;L;;
10100000;Tabatinga;7/04/2001 12:00;47670,00000;L;;
10100000;Tabatinga;8/04/2001 12:00;47890,00000;L;;
10100000;Tabatinga;9/04/2001 12:00;48080,00000;L;;
10100000;Tabatinga;10/04/2001 12:00;48260,00000;L;;
10100000;Tabatinga;11/04/2001 12:00;48540,00000;L;;
10100000;Tabatinga;12/04/2001 12:00;48850,00000;L;;
10100000;Tabatinga;13/04/2001 12:00;49230,00000;L;;
10100000;Tabatinga;14/04/2001 12:00;49550,00000;L;;
10100000;Tabatinga;15/04/2001 12:00;49900,00000;L;;
10100000;Tabatinga;16/04/2001 12:00;50260,00000;L;;
10100000;Tabatinga;17/04/2001 12:00;50430,00000;L;;
10100000;Tabatinga;18/04/2001 12:00;50550,00000;L;;
10100000;Tabatinga;19/04/2001 12:00;50740,00000;L;;
10100000;Tabatinga;20/04/2001 12:00;50940,00000;L;;
10100000;Tabatinga;21/04/2001 12:00;51070,00000;L;;
10100000;Tabatinga;22/04/2001 12:00;51270,00000;L;;
10100000;Tabatinga;23/04/2001 12:00;51440,00000;L;;
10100000;Tabatinga;24/04/2001 12:00;51490,00000;L;;
10100000;Tabatinga;25/04/2001 12:00;51500,00000;L;;
10100000;Tabatinga;26/04/2001 12:00;51530,00000;L;;
10100000;Tabatinga;27/04/2001 12:00;51710,00000;L;;
10100000;Tabatinga;28/04/2001 12:00;51820,00000;L;;
10100000;Tabatinga;29/04/2001 12:00;51890,00000;L;;
10100000;Tabatinga;30/04/2001 12:00;51980,00000;L;;
10100000;Tabatinga;1/05/2001 12:00;52040,00000;L;;
10100000;Tabatinga;2/05/2001 12:00;52060,00000;L;;
10100000;Tabatinga;3/05/2001 12:00;52170,00000;L;;
10100000;Tabatinga;4/05/2001 12:00;52310,00000;L;;
10100000;Tabatinga;5/05/2001 12:00;52330,00000;L;;
10100000;Tabatinga;6/05/2001 12:00;52320,00000;L;;
10100000;Tabatinga;7/05/2001 12:00;52220,00000;L;;
10100000;Tabatinga;8/05/2001 12:00;52200,00000;L;;
10100000;Tabatinga;9/05/2001 12:00;52360,00000;L;;
10100000;Tabatinga;10/05/2001 12:00;52400,00000;L;;
10100000;Tabatinga;11/05/2001 12:00;52520,00000;L;;
10100000;Tabatinga;12/05/2001 12:00;52650,00000;L;;
10100000;Tabatinga;13/05/2001 12:00;52570,00000;L;;
10100000;Tabatinga;14/05/2001 12:00;52460,00000;L;;
10100000;Tabatinga;15/05/2001 12:00;52420,00000;L;;
10100000;Tabatinga;16/05/2001 12:00;52230,00000;L;;
10100000;Tabatinga;17/05/2001 12:00;52150,00000;L;;
10100000;Tabatinga;18/05/2001 12:00;52060,00000;L;;
10100000;Tabatinga;19/05/2001 12:00;52040,00000;L;;
10100000;Tabatinga;20/05/2001 12:00;52000,00000;L;;
10100000;Tabatinga;21/05/2001 12:00;51970,00000;L;;
10100000;Tabatinga;22/05/2001 12:00;51840,00000;L;;
10100000;Tabatinga;23/05/2001 12:00;51720,00000;L;;
10100000;Tabatinga;24/05/2001 12:00;51620,00000;L;;
10100000;Tabatinga;25/05/2001 12:00;51540,00000;L;;
10100000;Tabatinga;26/05/2001 12:00;51400,00000;L;;
10100000;Tabatinga;27/05/2001 12:00;51270,00000;L;;
10100000;Tabatinga;28/05/2001 12:00;51070,00000;L;;
10100000;Tabatinga;29/05/2001 12:00;50940,00000;L;;
10100000;Tabatinga;30/05/2001 12:00;50730,00000;L;;
10100000;Tabatinga;31/05/2001 12:00;50470,00000;L;;
10100000;Tabatinga;1/06/2001 12:00;50380,00000;L;;
10100000;Tabatinga;2/06/2001 12:00;50260,00000;L;;
10100000;Tabatinga;3/06/2001 12:00;49940,00000;L;;
10100000;Tabatinga;4/06/2001 12:00;49620,00000;L;;
10100000;Tabatinga;5/06/2001 12:00;49410,00000;L;;
10100000;Tabatinga;6/06/2001 12:00;49060,00000;L;;
10100000;Tabatinga;7/06/2001 12:00;48830,00000;L;;
10100000;Tabatinga;8/06/2001 12:00;48620,00000;L;;
10100000;Tabatinga;9/06/2001 12:00;48510,00000;L;;
10100000;Tabatinga;10/06/2001 12:00;48180,00000;L;;
10100000;Tabatinga;11/06/2001 12:00;47510,00000;L;;
10100000;Tabatinga;12/06/2001 12:00;47010,00000;L;;
10100000;Tabatinga;13/06/2001 12:00;46550,00000;L;;
10100000;Tabatinga;14/06/2001 12:00;46080,00000;L;;
10100000;Tabatinga;15/06/2001 12:00;45600,00000;L;;
10100000;Tabatinga;16/06/2001 12:00;45220,00000;L;;
10100000;Tabatinga;17/06/2001 12:00;44840,00000;L;;
10100000;Tabatinga;18/06/2001 12:00;44590,00000;L;;
10100000;Tabatinga;19/06/2001 12:00;44350,00000;L;;
10100000;Tabatinga;20/06/2001 12:00;44030,00000;L;;
10100000;Tabatinga;21/06/2001 12:00;43680,00000;L;;
10100000;Tabatinga;22/06/2001 12:00;43370,00000;L;;
10100000;Tabatinga;23/06/2001 12:00;43020,00000;L;;
10100000;Tabatinga;24/06/2001 12:00;42340,00000;L;;
10100000;Tabatinga;25/06/2001 12:00;41540,00000;L;;
10100000;Tabatinga;26/06/2001 12:00;41100,00000;L;;
10100000;Tabatinga;27/06/2001 12:00;40700,00000;L;;
10100000;Tabatinga;28/06/2001 12:00;40290,00000;L;;
10100000;Tabatinga;29/06/2001 12:00;39890,00000;L;;
10100000;Tabatinga;30/06/2001 12:00;39490,00000;L;;
10100000;Tabatinga;1/07/2001 12:00;39160,00000;L;;
10100000;Tabatinga;2/07/2001 12:00;38880,00000;L;;
10100000;Tabatinga;3/07/2001 12:00;38550,00000;L;;
10100000;Tabatinga;4/07/2001 12:00;38060,00000;L;;
10100000;Tabatinga;5/07/2001 12:00;37750,00000;L;;
10100000;Tabatinga;6/07/2001 12:00;37350,00000;L;;
10100000;Tabatinga;7/07/2001 12:00;36820,00000;L;;
10100000;Tabatinga;8/07/2001 12:00;36410,00000;L;;
10100000;Tabatinga;9/07/2001 12:00;36040,00000;L;;
10100000;Tabatinga;10/07/2001 12:00;35750,00000;L;;
10100000;Tabatinga;11/07/2001 12:00;35420,00000;L;;
10100000;Tabatinga;12/07/2001 12:00;35010,00000;L;;
10100000;Tabatinga;13/07/2001 12:00;34640,00000;L;;
10100000;Tabatinga;14/07/2001 12:00;34250,00000;L;;
10100000;Tabatinga;15/07/2001 12:00;33920,00000;L;;
10100000;Tabatinga;16/07/2001 12:00;33630,00000;L;;
10100000;Tabatinga;17/07/2001 12:00;33260,00000;L;;
10100000;Tabatinga;18/07/2001 12:00;32970,00000;L;;
10100000;Tabatinga;19/07/2001 12:00;32760,00000;L;;
10100000;Tabatinga;20/07/2001 12:00;32540,00000;L;;
10100000;Tabatinga;21/07/2001 12:00;32370,00000;L;;
10100000;Tabatinga;22/07/2001 12:00;32220,00000;L;;
10100000;Tabatinga;23/07/2001 12:00;32110,00000;L;;
10100000;Tabatinga;24/07/2001 12:00;32040,00000;L;;
10100000;Tabatinga;25/07/2001 12:00;31980,00000;L;;
10100000;Tabatinga;26/07/2001 12:00;31990,00000;L;;
10100000;Tabatinga;27/07/2001 12:00;32200,00000;L;;
10100000;Tabatinga;28/07/2001 12:00;32390,00000;L;;
10100000;Tabatinga;29/07/2001 12:00;32540,00000;L;;
10100000;Tabatinga;30/07/2001 12:00;32700,00000;L;;
10100000;Tabatinga;31/07/2001 12:00;32630,00000;L;;
10100000;Tabatinga;1/08/2001 12:00;32330,00000;L;;
10100000;Tabatinga;2/08/2001 12:00;31980,00000;L;;
10100000;Tabatinga;3/08/2001 12:00;31440,00000;L;;
10100000;Tabatinga;4/08/2001 12:00;30940,00000;L;;
10100000;Tabatinga;5/08/2001 12:00;30540,00000;L;;
10100000;Tabatinga;6/08/2001 12:00;30220,00000;L;;
10100000;Tabatinga;7/08/2001 12:00;29820,00000;L;;
10100000;Tabatinga;8/08/2001 12:00;29410,00000;L;;
10100000;Tabatinga;9/08/2001 12:00;29050,00000;L;;
10100000;Tabatinga;10/08/2001 12:00;28610,00000;L;;
10100000;Tabatinga;11/08/2001 12:00;27740,00000;L;;
10100000;Tabatinga;12/08/2001 12:00;26580,00000;L;;
10100000;Tabatinga;13/08/2001 12:00;25630,00000;L;;
10100000;Tabatinga;14/08/2001 12:00;25000,00000;L;;
10100000;Tabatinga;15/08/2001 12:00;24430,00000;L;;
10100000;Tabatinga;16/08/2001 12:00;24020,00000;L;;
10100000;Tabatinga;17/08/2001 12:00;23650,00000;L;;
10100000;Tabatinga;18/08/2001 12:00;23210,00000;L;;
10100000;Tabatinga;19/08/2001 12:00;22820,00000;L;;
10100000;Tabatinga;20/08/2001 12:00;22530,00000;L;;
10100000;Tabatinga;21/08/2001 12:00;22230,00000;L;;
10100000;Tabatinga;22/08/2001 12:00;21860,00000;L;;
10100000;Tabatinga;23/08/2001 12:00;21340,00000;L;;
10100000;Tabatinga;24/08/2001 12:00;21070,00000;L;;
10100000;Tabatinga;25/08/2001 12:00;20770,00000;L;;
10100000;Tabatinga;26/08/2001 12:00;20490,00000;L;;
10100000;Tabatinga;27/08/2001 12:00;20440,00000;L;;
10100000;Tabatinga;28/08/2001 12:00;20660,00000;L;;
10100000;Tabatinga;29/08/2001 12:00;21070,00000;L;;
10100000;Tabatinga;30/08/2001 12:00;21580,00000;L;;
10100000;Tabatinga;31/08/2001 12:00;21850,00000;L;;
10100000;Tabatinga;1/09/2001 12:00;22090,00000;L;;
10100000;Tabatinga;2/09/2001 12:00;22210,00000;L;;
10100000;Tabatinga;3/09/2001 12:00;22090,00000;L;;
10100000;Tabatinga;4/09/2001 12:00;21850,00000;L;;
10100000;Tabatinga;5/09/2001 12:00;21710,00000;L;;
10100000;Tabatinga;6/09/2001 12:00;21770,00000;L;;
10100000;Tabatinga;7/09/2001 12:00;21790,00000;L;;
10100000;Tabatinga;8/09/2001 12:00;21860,00000;L;;
10100000;Tabatinga;9/09/2001 12:00;21920,00000;L;;
10100000;Tabatinga;10/09/2001 12:00;21970,00000;L;;
10100000;Tabatinga;11/09/2001 12:00;22050,00000;L;;
10100000;Tabatinga;12/09/2001 12:00;22450,00000;L;;
10100000;Tabatinga;13/09/2001 12:00;23220,00000;L;;
10100000;Tabatinga;14/09/2001 12:00;24260,00000;L;;
10100000;Tabatinga;15/09/2001 12:00;24990,00000;L;;
10100000;Tabatinga;16/09/2001 12:00;25380,00000;L;;
10100000;Tabatinga;17/09/2001 12:00;25460,00000;L;;
10100000;Tabatinga;18/09/2001 12:00;25490,00000;L;;
10100000;Tabatinga;19/09/2001 12:00;25490,00000;L;;
10100000;Tabatinga;20/09/2001 12:00;25520,00000;L;;
10100000;Tabatinga;21/09/2001 12:00;25510,00000;L;;
10100000;Tabatinga;22/09/2001 12:00;25450,00000;L;;
10100000;Tabatinga;23/09/2001 12:00;25330,00000;L;;
10100000;Tabatinga;24/09/2001 12:00;25200,00000;L;;
10100000;Tabatinga;25/09/2001 12:00;25000,00000;L;;
10100000;Tabatinga;26/09/2001 12:00;24810,00000;L;;
10100000;Tabatinga;27/09/2001 12:00;24550,00000;L;;
10100000;Tabatinga;28/09/2001 12:00;24250,00000;L;;
10100000;Tabatinga;29/09/2001 12:00;23940,00000;L;;
10100000;Tabatinga;30/09/2001 12:00;23570,00000;L;;
10100000;Tabatinga;1/10/2001 12:00;23290,00000;L;;
10100000;Tabatinga;2/10/2001 12:00;23060,00000;L;;
10100000;Tabatinga;3/10/2001 12:00;22800,00000;L;;
10100000;Tabatinga;4/10/2001 12:00;22540,00000;L;;
10100000;Tabatinga;5/10/2001 12:00;22330,00000;L;;
10100000;Tabatinga;6/10/2001 12:00;22150,00000;L;;
10100000;Tabatinga;7/10/2001 12:00;21910,00000;L;;
10100000;Tabatinga;8/10/2001 12:00;21770,00000;L;;
10100000;Tabatinga;9/10/2001 12:00;21720,00000;L;;
10100000;Tabatinga;10/10/2001 12:00;21590,00000;L;;
10100000;Tabatinga;11/10/2001 12:00;21350,00000;L;;
10100000;Tabatinga;12/10/2001 12:00;21050,00000;L;;
10100000;Tabatinga;13/10/2001 12:00;20750,00000;L;;
10100000;Tabatinga;14/10/2001 12:00;20510,00000;L;;
10100000;Tabatinga;15/10/2001 12:00;20450,00000;L;;
10100000;Tabatinga;16/10/2001 12:00;20570,00000;L;;
10100000;Tabatinga;17/10/2001 12:00;20860,00000;L;;
10100000;Tabatinga;18/10/2001 12:00;21100,00000;L;;
10100000;Tabatinga;19/10/2001 12:00;21260,00000;L;;
10100000;Tabatinga;20/10/2001 12:00;21420,00000;L;;
10100000;Tabatinga;21/10/2001 12:00;21630,00000;L;;
10100000;Tabatinga;22/10/2001 12:00;21910,00000;L;;
10100000;Tabatinga;23/10/2001 12:00;22140,00000;L;;
10100000;Tabatinga;24/10/2001 12:00;22440,00000;L;;
10100000;Tabatinga;25/10/2001 12:00;22860,00000;L;;
10100000;Tabatinga;26/10/2001 12:00;23350,00000;L;;
10100000;Tabatinga;27/10/2001 12:00;23790,00000;L;;
10100000;Tabatinga;28/10/2001 12:00;24120,00000;L;;
10100000;Tabatinga;29/10/2001 12:00;24380,00000;L;;
10100000;Tabatinga;30/10/2001 12:00;24680,00000;L;;
10100000;Tabatinga;31/10/2001 12:00;25060,00000;L;;
10100000;Tabatinga;1/11/2001 12:00;25240,00000;L;;
10100000;Tabatinga;2/11/2001 12:00;25390,00000;L;;
10100000;Tabatinga;3/11/2001 12:00;25450,00000;L;;
10100000;Tabatinga;4/11/2001 12:00;25470,00000;L;;
10100000;Tabatinga;5/11/2001 12:00;25560,00000;L;;
10100000;Tabatinga;6/11/2001 12:00;25710,00000;L;;
10100000;Tabatinga;7/11/2001 12:00;25920,00000;L;;
10100000;Tabatinga;8/11/2001 12:00;26160,00000;L;;
10100000;Tabatinga;9/11/2001 12:00;26300,00000;L;;
10100000;Tabatinga;10/11/2001 12:00;26440,00000;L;;
10100000;Tabatinga;11/11/2001 12:00;26520,00000;L;;
10100000;Tabatinga;12/11/2001 12:00;26640,00000;L;;
10100000;Tabatinga;13/11/2001 12:00;26820,00000;L;;
10100000;Tabatinga;14/11/2001 12:00;27180,00000;L;;
10100000;Tabatinga;15/11/2001 12:00;27640,00000;L;;
10100000;Tabatinga;16/11/2001 12:00;28220,00000;L;;
10100000;Tabatinga;17/11/2001 12:00;28520,00000;L;;
10100000;Tabatinga;18/11/2001 12:00;28610,00000;L;;
10100000;Tabatinga;19/11/2001 12:00;28650,00000;L;;
10100000;Tabatinga;20/11/2001 12:00;28560,00000;L;;
10100000;Tabatinga;21/11/2001 12:00;28310,00000;L;;
10100000;Tabatinga;22/11/2001 12:00;28100,00000;L;;
10100000;Tabatinga;23/11/2001 12:00;28000,00000;L;;
10100000;Tabatinga;24/11/2001 12:00;28090,00000;L;;
10100000;Tabatinga;25/11/2001 12:00;28230,00000;L;;
10100000;Tabatinga;26/11/2001 12:00;28380,00000;L;;
10100000;Tabatinga;27/11/2001 12:00;28620,00000;L;;
10100000;Tabatinga;28/11/2001 12:00;28920,00000;L;;
10100000;Tabatinga;29/11/2001 12:00;29220,00000;L;;
10100000;Tabatinga;30/11/2001 12:00;29430,00000;L;;
10100000;Tabatinga;1/12/2001 12:00;29640,00000;L;;
10100000;Tabatinga;2/12/2001 12:00;29950,00000;L;;
10100000;Tabatinga;3/12/2001 12:00;30240,00000;L;;
10100000;Tabatinga;4/12/2001 12:00;30510,00000;L;;
10100000;Tabatinga;5/12/2001 12:00;30700,00000;L;;
10100000;Tabatinga;6/12/2001 12:00;30920,00000;L;;
10100000;Tabatinga;7/12/2001 12:00;31130,00000;L;;
10100000;Tabatinga;8/12/2001 12:00;31460,00000;L;;
10100000;Tabatinga;9/12/2001 12:00;31940,00000;L;;
10100000;Tabatinga;10/12/2001 12:00;32390,00000;L;;
10100000;Tabatinga;11/12/2001 12:00;32990,00000;L;;
10100000;Tabatinga;12/12/2001 12:00;33830,00000;L;;
10100000;Tabatinga;13/12/2001 12:00;34910,00000;L;;
10100000;Tabatinga;14/12/2001 12:00;35660,00000;L;;
10100000;Tabatinga;15/12/2001 12:00;36310,00000;L;;
10100000;Tabatinga;16/12/2001 12:00;36940,00000;L;;
10100000;Tabatinga;17/12/2001 12:00;37380,00000;L;;
10100000;Tabatinga;18/12/2001 12:00;37590,00000;L;;
10100000;Tabatinga;19/12/2001 12:00;37670,00000;L;;
10100000;Tabatinga;20/12/2001 12:00;37960,00000;L;;
10100000;Tabatinga;21/12/2001 12:00;38060,00000;L;;
10100000;Tabatinga;22/12/2001 12:00;38040,00000;L;;
10100000;Tabatinga;23/12/2001 12:00;38030,00000;L;;
10100000;Tabatinga;24/12/2001 12:00;38000,00000;L;;
10100000;Tabatinga;25/12/2001 12:00;38000,00000;L;;
10100000;Tabatinga;26/12/2001 12:00;37980,00000;L;;
10100000;Tabatinga;27/12/2001 12:00;38100,00000;L;;
10100000;Tabatinga;28/12/2001 12:00;38250,00000;L;;
10100000;Tabatinga;29/12/2001 12:00;38440,00000;L;;
10100000;Tabatinga;30/12/2001 12:00;38620,00000;L;;
10100000;Tabatinga;31/12/2001 12:00;38820,00000;L;;
10100000;Tabatinga;1/01/2002 12:00;39020,00000;L;;
10100000;Tabatinga;2/01/2002 12:00;39370,00000;L;;
10100000;Tabatinga;3/01/2002 12:00;39750,00000;L;;
10100000;Tabatinga;4/01/2002 12:00;40120,00000;L;;
10100000;Tabatinga;5/01/2002 12:00;40210,00000;L;;
10100000;Tabatinga;6/01/2002 12:00;40390,00000;L;;
10100000;Tabatinga;7/01/2002 12:00;40540,00000;L;;
10100000;Tabatinga;8/01/2002 12:00;40580,00000;L;;
10100000;Tabatinga;9/01/2002 12:00;40380,00000;L;;
10100000;Tabatinga;10/01/2002 12:00;39960,00000;L;;
10100000;Tabatinga;11/01/2002 12:00;39180,00000;L;;
10100000;Tabatinga;12/01/2002 12:00;38770,00000;L;;
10100000;Tabatinga;13/01/2002 12:00;38350,00000;L;;
10100000;Tabatinga;14/01/2002 12:00;37950,00000;L;;
10100000;Tabatinga;15/01/2002 12:00;37400,00000;L;;
10100000;Tabatinga;16/01/2002 12:00;36410,00000;L;;
10100000;Tabatinga;17/01/2002 12:00;35490,00000;L;;
10100000;Tabatinga;18/01/2002 12:00;34570,00000;L;;
10100000;Tabatinga;19/01/2002 12:00;33430,00000;L;;
10100000;Tabatinga;20/01/2002 12:00;32370,00000;L;;
10100000;Tabatinga;21/01/2002 12:00;31620,00000;L;;
10100000;Tabatinga;22/01/2002 12:00;31280,00000;L;;
10100000;Tabatinga;23/01/2002 12:00;30980,00000;L;;
10100000;Tabatinga;24/01/2002 12:00;30410,00000;L;;
10100000;Tabatinga;25/01/2002 12:00;30030,00000;L;;
10100000;Tabatinga;26/01/2002 12:00;29840,00000;L;;
10100000;Tabatinga;27/01/2002 12:00;29760,00000;L;;
10100000;Tabatinga;28/01/2002 12:00;29700,00000;L;;
10100000;Tabatinga;29/01/2002 12:00;29740,00000;L;;
10100000;Tabatinga;30/01/2002 12:00;30240,00000;L;;
10100000;Tabatinga;31/01/2002 12:00;31640,00000;L;;
10100000;Tabatinga;1/02/2002 12:00;32540,00000;L;;
10100000;Tabatinga;2/02/2002 12:00;33280,00000;L;;
10100000;Tabatinga;3/02/2002 12:00;34210,00000;L;;
10100000;Tabatinga;4/02/2002 12:00;35270,00000;L;;
10100000;Tabatinga;5/02/2002 12:00;35840,00000;L;;
10100000;Tabatinga;6/02/2002 12:00;36400,00000;L;;
10100000;Tabatinga;7/02/2002 12:00;37110,00000;L;;
10100000;Tabatinga;8/02/2002 12:00;38060,00000;L;;
10100000;Tabatinga;9/02/2002 12:00;38940,00000;L;;
10100000;Tabatinga;10/02/2002 12:00;39460,00000;L;;
10100000;Tabatinga;11/02/2002 12:00;40030,00000;L;;
10100000;Tabatinga;12/02/2002 12:00;40560,00000;L;;
10100000;Tabatinga;13/02/2002 12:00;40930,00000;L;;
10100000;Tabatinga;14/02/2002 12:00;41360,00000;L;;
10100000;Tabatinga;15/02/2002 12:00;41770,00000;L;;
10100000;Tabatinga;16/02/2002 12:00;42190,00000;L;;
10100000;Tabatinga;17/02/2002 12:00;42670,00000;L;;
10100000;Tabatinga;18/02/2002 12:00;42940,00000;L;;
10100000;Tabatinga;19/02/2002 12:00;43040,00000;L;;
10100000;Tabatinga;20/02/2002 12:00;43220,00000;L;;
10100000;Tabatinga;21/02/2002 12:00;43360,00000;L;;
10100000;Tabatinga;22/02/2002 12:00;43440,00000;L;;
10100000;Tabatinga;23/02/2002 12:00;43500,00000;L;;
10100000;Tabatinga;24/02/2002 12:00;43650,00000;L;;
10100000;Tabatinga;25/02/2002 12:00;43700,00000;L;;
10100000;Tabatinga;26/02/2002 12:00;43750,00000;L;;
10100000;Tabatinga;27/02/2002 12:00;43840,00000;L;;
10100000;Tabatinga;28/02/2002 12:00;43900,00000;L;;
10100000;Tabatinga;1/03/2002 12:00;43990,00000;L;;
10100000;Tabatinga;2/03/2002 12:00;44190,00000;L;;
10100000;Tabatinga;3/03/2002 12:00;44390,00000;L;;
10100000;Tabatinga;4/03/2002 12:00;44750,00000;L;;
10100000;Tabatinga;5/03/2002 12:00;45210,00000;L;;
10100000;Tabatinga;6/03/2002 12:00;45570,00000;L;;
10100000;Tabatinga;7/03/2002 12:00;45860,00000;L;;
10100000;Tabatinga;8/03/2002 12:00;46060,00000;L;;
10100000;Tabatinga;9/03/2002 12:00;46260,00000;L;;
10100000;Tabatinga;10/03/2002 12:00;46450,00000;L;;
10100000;Tabatinga;11/03/2002 12:00;46630,00000;L;;
10100000;Tabatinga;12/03/2002 12:00;46770,00000;L;;
10100000;Tabatinga;13/03/2002 12:00;46900,00000;L;;
10100000;Tabatinga;14/03/2002 12:00;47230,00000;L;;
10100000;Tabatinga;15/03/2002 12:00;47530,00000;L;;
10100000;Tabatinga;16/03/2002 12:00;47660,00000;L;;
10100000;Tabatinga;17/03/2002 12:00;47760,00000;L;;
10100000;Tabatinga;18/03/2002 12:00;47890,00000;L;;
10100000;Tabatinga;19/03/2002 12:00;48050,00000;L;;
10100000;Tabatinga;20/03/2002 12:00;48280,00000;L;;
10100000;Tabatinga;21/03/2002 12:00;48430,00000;L;;
10100000;Tabatinga;22/03/2002 12:00;48550,00000;L;;
